"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"248";"45";"BreakPoint_H_1";"A";"approved";"113.39";"440.13";"1192.0";"871.0";"7b.2/L5.14+";"7b.2/L5.14+";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"249";"45";"BreakPoint_H_1";"A";"approved";"113.39";"417.46";"1192.0";"871.0";"5b.2/L3.10+";"5b.2/L3.10+";"";"7r";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution 400P1
spare";""
"250";"46";"BreakPoint_H_1";"A";"approved";"79.37";"474.15";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"251";"46";"BreakPoint_H_1";"A";"approved";"79.37";"496.83";"1192.0";"871.0";"5b.2/L3.12+";"5b.2/L3.12+";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"252";"46";"BreakPoint_H_1";"A";"approved";"79.37";"519.5";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"253";"46";"BreakPoint_H_1";"A";"approved";"79.37";"451.47";"1192.0";"871.0";"6c.2/L4.11+";"6c.2/L4.11+";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"254";"46";"BreakPoint_H_1";"A";"approved";"79.37";"122.65";"1192.0";"871.0";"3c.2/L2.0";"3c.2/L2.0";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"255";"46";"BreakPoint_H_1";"A";"approved";"79.37";"54.62";"1192.0";"871.0";"1b.2/L02";"1b.2/L02";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"256";"46";"BreakPoint_H_1";"A";"approved";"79.37";"99.98";"1192.0";"871.0";"3c.2/L2.11";"3c.2/L2.11";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"257";"46";"BreakPoint_H_1";"A";"approved";"79.37";"77.3";"1192.0";"871.0";"1b.2/L01";"1b.2/L01";"";"7s";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution A1-A4";""
"258";"47";"BreakPoint_H_1";"A";"approved";"79.37";"474.15";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"259";"47";"BreakPoint_H_1";"A";"approved";"79.37";"496.83";"1192.0";"871.0";"5b.2/L3.12+";"5b.2/L3.12+";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"260";"47";"BreakPoint_H_1";"A";"approved";"79.37";"519.5";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"261";"47";"BreakPoint_H_1";"A";"approved";"79.37";"451.47";"1192.0";"871.0";"6c.2/L4.11+";"6c.2/L4.11+";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"262";"47";"BreakPoint_H_1";"A";"approved";"79.37";"122.65";"1192.0";"871.0";"3c.2/L2.0";"3c.2/L2.0";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"263";"47";"BreakPoint_H_1";"A";"approved";"79.37";"54.62";"1192.0";"871.0";"1b.2/L02";"1b.2/L02";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"264";"47";"BreakPoint_H_1";"A";"approved";"79.37";"99.98";"1192.0";"871.0";"3c.2/L2.11";"3c.2/L2.11";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"265";"47";"BreakPoint_H_1";"A";"approved";"79.37";"77.3";"1192.0";"871.0";"1b.2/L01";"1b.2/L01";"";"7t";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution B1-B5";""
"266";"48";"BreakPoint_H_1";"A";"approved";"79.37";"474.15";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"267";"48";"BreakPoint_H_1";"A";"approved";"79.37";"496.83";"1192.0";"871.0";"5b.2/L3.13+";"5b.2/L3.13+";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"268";"48";"BreakPoint_H_1";"A";"approved";"79.37";"519.5";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"269";"48";"BreakPoint_H_1";"A";"approved";"79.37";"451.47";"1192.0";"871.0";"6c.2/L4.12+";"6c.2/L4.12+";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"270";"48";"BreakPoint_H_1";"A";"approved";"79.37";"122.65";"1192.0";"871.0";"3c.2/L2.0";"3c.2/L2.0";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"271";"48";"BreakPoint_H_1";"A";"approved";"79.37";"54.62";"1192.0";"871.0";"1b.2/L02";"1b.2/L02";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"272";"48";"BreakPoint_H_1";"A";"approved";"79.37";"99.98";"1192.0";"871.0";"3c.2/L2.12";"3c.2/L2.12";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"273";"48";"BreakPoint_H_1";"A";"approved";"79.37";"77.3";"1192.0";"871.0";"1b.2/L01";"1b.2/L01";"";"7v";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution D1-D4";""
"274";"49";"BreakPoint_H_1";"A";"approved";"113.39";"406.12";"1192.0";"871.0";"5b.2/L3.12+";"5b.2/L3.12+";"";"7w";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution TEXPAN BOX";""
"275";"49";"BreakPoint_H_1";"A";"approved";"113.39";"428.8";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"7w";"104";"= 400";"+ 400SPS";"control voltage";"power supply / potential distribution TEXPAN BOX";""
"276";"50";"BreakPoint_H_1";"A";"approved";"1111.18";"65.96";"1192.0";"871.0";"/9.0";"/9.0";"";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"277";"50";"BreakPoint_H_1";"A";"approved";"1111.18";"77.3";"1192.0";"871.0";"/9.0";"/9.0";"";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"278";"50";"BreakPoint_H_1";"A";"approved";"102.05";"65.96";"1192.0";"871.0";"7.9/1L1";"7.9/1L1";"";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"279";"50";"BreakPoint_H_1";"A";"approved";"102.05";"77.3";"1192.0";"871.0";"7.9/1L2";"7.9/1L2";"";"8";"104";"= 400";"+ 400SPS";"magnetc belt adjustment";"control voltage 0-24VDC";""
"280";"51";"BreakPoint_H_1";"A";"approved";"124.72";"179.35";"1192.0";"871.0";"8.2/L6.10";"8.2/L6.10";"";"8a";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"281";"51";"BreakPoint_H_1";"A";"approved";"124.72";"77.3";"1192.0";"871.0";"8.1/L6.0";"8.1/L6.0";"";"8a";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"282";"52";"BreakPoint_H_1";"A";"approved";"102.05";"65.96";"1192.0";"871.0";"8.9/1L1";"8.9/1L1";"";"9";"104";"= 400";"+ 400SPS";"general";"control voltage 220VAC";""
"283";"52";"BreakPoint_H_1";"A";"approved";"102.05";"77.3";"1192.0";"871.0";"8.9/1L2";"8.9/1L2";"";"9";"104";"= 400";"+ 400SPS";"general";"control voltage 220VAC";""
"284";"53";"BreakPoint_H_1";"A";"approved";"124.72";"77.3";"1192.0";"871.0";"9.1/L7.0";"9.1/L7.0";"";"9a";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"285";"53";"BreakPoint_H_1";"A";"approved";"124.72";"179.35";"1192.0";"871.0";"9.3/L7.10";"9.3/L7.10";"";"9a";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"286";"53";"BreakPoint_H_1";"A";"approved";"124.72";"258.72";"1192.0";"871.0";"9.4/L7.11";"9.4/L7.11";"";"9a";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"287";"53";"BreakPoint_H_1";"A";"approved";"124.72";"338.09";"1192.0";"871.0";"9.5/L7.12";"9.5/L7.12";"";"9a";"104";"= 400";"+ 400SPS";"general";"power supply / potential distribution 400SPS";""
"288";"54";"BreakPoint_H_1";"A";"approved";"1133.86";"54.62";"1192.0";"871.0";"/10a.0";"/10a.0";"";"10";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"289";"54";"BreakPoint_H_1";"A";"approved";"1133.86";"814.31";"1192.0";"871.0";"/10a.0";"/10a.0";"";"10";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"290";"55";"BreakPoint_H_1";"A";"approved";"68.03";"65.96";"1192.0";"871.0";"10.9/";"10.9/";"";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"291";"55";"BreakPoint_H_1";"A";"approved";"68.03";"54.62";"1192.0";"871.0";"10.9/";"10.9/";"";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"292";"55";"BreakPoint_H_1";"A";"approved";"464.88";"712.26";"1192.0";"871.0";"3c.2/L2.0";"3c.2/L2.0";"";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"293";"55";"BreakPoint_H_1";"A";"approved";"464.88";"723.6";"1192.0";"871.0";"3c.2/L2.10";"3c.2/L2.10";"";"10a";"104";"= 400";"+ 400SPS";"general";"Emergency stop";""
"294";"56";"BreakPoint_H_1";"A";"approved";"79.37";"712.26";"1192.0";"871.0";"3c.2/L2.0";"3c.2/L2.0";"";"11";"104";"= 400";"+ 400SPS";"general";"control voltage
switch on";""
"295";"56";"BreakPoint_H_1";"A";"approved";"79.37";"65.96";"1192.0";"871.0";"3c.2/L2.10";"3c.2/L2.10";"";"11";"104";"= 400";"+ 400SPS";"general";"control voltage
switch on";""
"296";"57";"BreakPoint_H_1";"A";"approved";"79.37";"712.26";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"297";"57";"BreakPoint_H_1";"A";"approved";"79.37";"236.04";"1192.0";"871.0";"7c.2/L3.10+";"7c.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"298";"57";"BreakPoint_H_1";"A";"approved";"79.37";"213.36";"1192.0";"871.0";"7d.2/L3.10+";"7d.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"299";"57";"BreakPoint_H_1";"A";"approved";"79.37";"190.68";"1192.0";"871.0";"7f.1/L3.10+";"7f.1/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"300";"57";"BreakPoint_H_1";"A";"approved";"79.37";"168.01";"1192.0";"871.0";"7g.2/L3.10+";"7g.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"301";"57";"BreakPoint_H_1";"A";"approved";"79.37";"145.33";"1192.0";"871.0";"7h.2/L3.10+";"7h.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"302";"57";"BreakPoint_H_1";"A";"approved";"79.37";"122.65";"1192.0";"871.0";"7i.2/L3.10+";"7i.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"303";"57";"BreakPoint_H_1";"A";"approved";"79.37";"99.98";"1192.0";"871.0";"7j.2/L3.10+";"7j.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"304";"57";"BreakPoint_H_1";"A";"approved";"79.37";"77.3";"1192.0";"871.0";"7k.2/L3.10+";"7k.2/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"305";"57";"BreakPoint_H_1";"A";"approved";"79.37";"54.62";"1192.0";"871.0";"7e.1/L3.10+";"7e.1/L3.10+";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"306";"57";"BreakPoint_H_1";"A";"approved";"1133.86";"406.12";"1192.0";"871.0";"/12a.0";"/12a.0";"";"12";"104";"= 400";"+ 400SPS";"general";"start warning";""
"307";"58";"BreakPoint_H_1";"A";"approved";"79.37";"236.04";"1192.0";"871.0";"7l.2/L3.10+";"7l.2/L3.10+";"";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"308";"58";"BreakPoint_H_1";"A";"approved";"79.37";"213.36";"1192.0";"871.0";"7n.2/L3.10+";"7n.2/L3.10+";"";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"309";"58";"BreakPoint_H_1";"A";"approved";"79.37";"190.68";"1192.0";"871.0";"7o.2/L3.10+";"7o.2/L3.10+";"";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"310";"58";"BreakPoint_H_1";"A";"approved";"79.37";"406.12";"1192.0";"871.0";"12.9/";"12.9/";"";"12a";"104";"= 400";"+ 400SPS";"general";"start warning";""
"311";"59";"BreakPoint_H_1";"A";"approved";"68.03";"666.91";"1192.0";"871.0";"9a.2/L7.10";"9a.2/L7.10";"";"15";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"312";"59";"BreakPoint_H_1";"A";"approved";"68.03";"689.58";"1192.0";"871.0";"9a.2/L7.0";"9a.2/L7.0";"";"15";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"313";"60";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"15a";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"314";"60";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15a";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"315";"60";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15a";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"316";"60";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"15a";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"317";"61";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"318";"61";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"319";"61";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"320";"61";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"321";"61";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"322";"61";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"323";"61";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"324";"61";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"/";"/";"";"15b";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"325";"62";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"15c";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"326";"62";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15c";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"327";"62";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"15c";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"328";"62";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"15c";"104";"= 400";"+ 400SPS";"PLC-system";"PLC-central unit / PLC-I";""
"329";"64";"BreakPoint_H_1";"A";"approved";"68.03";"666.91";"1192.0";"871.0";"9a.2/L7.10";"9a.2/L7.10";"";"16";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"330";"64";"BreakPoint_H_1";"A";"approved";"68.03";"689.58";"1192.0";"871.0";"9a.2/L7.0";"9a.2/L7.0";"";"16";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"331";"65";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"332";"65";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"333";"65";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"334";"65";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"335";"65";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"336";"65";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"337";"65";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"338";"65";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"/";"/";"";"16a";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"339";"66";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"340";"66";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"341";"66";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"342";"66";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"343";"66";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"344";"66";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"345";"66";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"346";"66";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"/";"/";"";"16b";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"347";"67";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"348";"67";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"349";"67";"BreakPoint_H_1";"A";"approved";"340.16";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"350";"67";"BreakPoint_H_1";"A";"approved";"340.16";"700.92";"1192.0";"871.0";"/";"/";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"351";"67";"BreakPoint_H_1";"A";"approved";"623.62";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"352";"67";"BreakPoint_H_1";"A";"approved";"623.62";"700.92";"1192.0";"871.0";"/";"/";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"353";"67";"BreakPoint_H_1";"A";"approved";"907.09";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"354";"67";"BreakPoint_H_1";"A";"approved";"907.09";"700.92";"1192.0";"871.0";"/";"/";"";"16c";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"355";"68";"BreakPoint_H_1";"A";"approved";"56.69";"700.92";"1192.0";"871.0";"/";"/";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"356";"68";"BreakPoint_H_1";"A";"approved";"56.69";"723.6";"1192.0";"871.0";"5b.2/L3-";"5b.2/L3-";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"357";"68";"BreakPoint_H_1";"A";"approved";"918.43";"712.26";"1192.0";"871.0";"6c.2/L4.11+";"6c.2/L4.11+";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"358";"68";"BreakPoint_H_1";"A";"approved";"918.43";"723.6";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"359";"68";"BreakPoint_H_1";"A";"approved";"918.43";"700.92";"1192.0";"871.0";"6c.2/L4.11+";"6c.2/L4.11+";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"360";"68";"BreakPoint_H_1";"A";"approved";"918.43";"746.28";"1192.0";"871.0";"6c.2/L4.12+";"6c.2/L4.12+";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"361";"68";"BreakPoint_H_1";"A";"approved";"918.43";"734.94";"1192.0";"871.0";"6c.2/L4.12+";"6c.2/L4.12+";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"362";"68";"BreakPoint_H_1";"A";"approved";"918.43";"757.61";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"16d";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"363";"69";"BreakPoint_H_1";"A";"approved";"68.03";"712.26";"1192.0";"871.0";"6c.2/L4.13+";"6c.2/L4.13+";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"364";"69";"BreakPoint_H_1";"A";"approved";"68.03";"723.6";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"365";"69";"BreakPoint_H_1";"A";"approved";"68.03";"700.92";"1192.0";"871.0";"6c.2/L4.13+";"6c.2/L4.13+";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"366";"69";"BreakPoint_H_1";"A";"approved";"68.03";"757.61";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"367";"69";"BreakPoint_H_1";"A";"approved";"68.03";"734.94";"1192.0";"871.0";"/";"/";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"368";"69";"BreakPoint_H_1";"A";"approved";"68.03";"746.28";"1192.0";"871.0";"/";"/";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"369";"69";"BreakPoint_H_1";"A";"approved";"351.5";"712.26";"1192.0";"871.0";"6c.2/L4.14+";"6c.2/L4.14+";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"370";"69";"BreakPoint_H_1";"A";"approved";"351.5";"723.6";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"371";"69";"BreakPoint_H_1";"A";"approved";"351.5";"700.92";"1192.0";"871.0";"6c.2/L4.14+";"6c.2/L4.14+";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"372";"69";"BreakPoint_H_1";"A";"approved";"351.5";"746.28";"1192.0";"871.0";"6c.2/L4.11+";"6c.2/L4.11+";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"373";"69";"BreakPoint_H_1";"A";"approved";"351.5";"734.94";"1192.0";"871.0";"6c.2/L4.14+";"6c.2/L4.14+";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"374";"69";"BreakPoint_H_1";"A";"approved";"351.5";"757.61";"1192.0";"871.0";"6c.2/L4-";"6c.2/L4-";"";"16e";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
"375";"71";"BreakPoint_H_1";"A";"approved";"68.03";"666.91";"1192.0";"871.0";"9a.2/L7.10";"9a.2/L7.10";"";"17";"104";"= 400";"+ 400SPS";"PLC-system";"expansion modul / PLC-I";""
