"ID";"PagePDF";"Template_Name";"Variant";"Status";"Pos_X";"Pos_Y";"Page_W";"Page_H";"Name";"link";"txt_1";"pg_S1_Page";"pg_S1_Sheets";"pg_S1_=";"pg_S1_+";"pg_S1_txt_1";"pg_S1_txt_2";"pg_S1_txt_3"
"235";"121";"BreakPoint_H_1";"A";"approved";"657.64";"77.3";"1192.0";"871.0";"=400/4b.9/L3.18+";"=400/4b.9/L3.18+";"";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"236";"121";"BreakPoint_H_1";"A";"approved";"657.64";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"237";"121";"BreakPoint_H_1";"A";"approved";"827.72";"338.09";"1192.0";"871.0";"=400/4a.9/L2.10";"=400/4a.9/L2.10";"";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"238";"121";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.5/1L1.23";"=400/3.5/1L1.23";"";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"239";"121";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.5/1L2.23";"=400/3.5/1L2.23";"";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"240";"121";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.5/1L3.23";"=400/3.5/1L3.23";"";"98";"4";"= 442";"+ 400A";"trim saw";"left hand side at rear
spare";"442M4"
"241";"122";"BreakPoint_H_1";"A";"approved";"748.35";"77.3";"1192.0";"871.0";"=400/4b.9/L3.18+";"=400/4b.9/L3.18+";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"242";"122";"BreakPoint_H_1";"A";"approved";"748.35";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"243";"122";"BreakPoint_H_1";"A";"approved";"385.51";"202.02";"1192.0";"871.0";"=400/4.9/L1.0";"=400/4.9/L1.0";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"244";"122";"BreakPoint_H_1";"A";"approved";"385.51";"179.35";"1192.0";"871.0";"=400/4.9/L1.13";"=400/4.9/L1.13";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"245";"122";"BreakPoint_H_1";"A";"approved";"555.59";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"246";"122";"BreakPoint_H_1";"A";"approved";"555.59";"179.35";"1192.0";"871.0";"=400/4a.9/L2.17";"=400/4a.9/L2.17";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"247";"122";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"248";"122";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"249";"122";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"99";"1";"= 447";"+ 400A";"";"roller conveyor
spare";"447M1"
"250";"123";"BreakPoint_H_1";"A";"approved";"759.69";"77.3";"1192.0";"871.0";"=400/4b.9/L3.18+";"=400/4b.9/L3.18+";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"251";"123";"BreakPoint_H_1";"A";"approved";"737.01";"712.26";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"252";"123";"BreakPoint_H_1";"A";"approved";"555.59";"202.02";"1192.0";"871.0";"=400/4a.9/L2.0";"=400/4a.9/L2.0";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"253";"123";"BreakPoint_H_1";"A";"approved";"555.59";"179.35";"1192.0";"871.0";"=400/4a.9/L2.17";"=400/4a.9/L2.17";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"254";"123";"BreakPoint_H_1";"A";"approved";"385.51";"202.02";"1192.0";"871.0";"=400/4.9/L1.0";"=400/4.9/L1.0";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"255";"123";"BreakPoint_H_1";"A";"approved";"385.51";"179.35";"1192.0";"871.0";"=400/4.9/L1.14";"=400/4.9/L1.14";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"256";"123";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"=400/3.3/1L1.21";"=400/3.3/1L1.21";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"257";"123";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"=400/3.3/1L2.21";"=400/3.3/1L2.21";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"258";"123";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"=400/3.3/1L3.21";"=400/3.3/1L3.21";"";"100";"1";"= 448";"+ 400A";"";"roller conveyor
spare";"448M1"
"259";"126";"BreakPoint_H_1";"A";"approved";"737.01";"360.76";"1192.0";"871.0";"L2FV9";"L2FV9";"";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"260";"126";"BreakPoint_H_1";"A";"approved";"737.01";"689.58";"1192.0";"871.0";"0VDC";"0VDC";"";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"261";"126";"BreakPoint_H_1";"A";"approved";"997.8";"360.76";"1192.0";"871.0";"24V=";"24V=";"";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"262";"126";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"263";"126";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"264";"126";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"98";"21";"= 414";"+ 400H10";"forming machine C";"transport belt to matformer C";"414M01"
"265";"127";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"266";"127";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"267";"127";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"99";"21";"= 414";"+ 400H10";"forming machine C";"transport belt ??";"414M02"
"268";"128";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"269";"128";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"270";"128";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"100";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M3"
"271";"130";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"272";"130";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"273";"130";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"103";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M5, 414M6"
"274";"132";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"275";"132";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"276";"132";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"106";"21";"= 414";"+ 400H10";"forming machine C";"cage type roller conveyor";"414M7, 414M8"
"277";"134";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"109";"21";"= 414";"+ 400H10";"forming machine C";"dosing belt cleaning brush";"414M10"
"278";"134";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"109";"21";"= 414";"+ 400H10";"forming machine C";"dosing belt cleaning brush";"414M10"
"279";"134";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"109";"21";"= 414";"+ 400H10";"forming machine C";"dosing belt cleaning brush";"414M10"
"280";"135";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"110";"21";"= 414";"+ 400H10";"forming machine C";"rotary combs";"414M11"
"281";"135";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"110";"21";"= 414";"+ 400H10";"forming machine C";"rotary combs";"414M11"
"282";"135";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"110";"21";"= 414";"+ 400H10";"forming machine C";"rotary combs";"414M11"
"283";"136";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"284";"136";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"285";"136";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"111";"21";"= 414";"+ 400H10";"forming machine C";"pinned roll";"414M13"
"286";"137";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"112";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt left";"414M15"
"287";"137";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"112";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt left";"414M15"
"288";"137";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"112";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt left";"414M15"
"289";"138";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"113";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt right";"414M16"
"290";"138";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"113";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt right";"414M16"
"291";"138";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"113";"21";"= 414";"+ 400H10";"forming machine C";"distribution belt right";"414M16"
"292";"139";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"293";"139";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"294";"139";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"114";"21";"= 414";"+ 400H10";"forming machine C";"transverse belt";"414M17"
"295";"141";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"296";"141";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"297";"141";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"116";"21";"= 414";"+ 400H10";"forming machine C";"fast disks rolls";"414M20"
"298";"142";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"117";"21";"= 414";"+ 400H10";"forming machine C";"slow disks rolls";"414M21"
"299";"142";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"117";"21";"= 414";"+ 400H10";"forming machine C";"slow disks rolls";"414M21"
"300";"142";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"117";"21";"= 414";"+ 400H10";"forming machine C";"slow disks rolls";"414M21"
"301";"143";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"118";"21";"= 414";"+ 400H10";"forming machine C";"transport belt";"422M11"
"302";"143";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"118";"21";"= 414";"+ 400H10";"forming machine C";"transport belt";"422M11"
"303";"143";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"118";"21";"= 414";"+ 400H10";"forming machine C";"transport belt";"422M11"
"304";"144";"BreakPoint_H_1";"A";"approved";"90.71";"65.96";"1192.0";"871.0";"4.9/11.1L1";"4.9/11.1L1";"";"119";"21";"= 414";"+ 400H10";"forming machine C";"transport belt cleaning brush";"414M26"
"305";"144";"BreakPoint_H_1";"A";"approved";"90.71";"77.3";"1192.0";"871.0";"4.9/11.1L2";"4.9/11.1L2";"";"119";"21";"= 414";"+ 400H10";"forming machine C";"transport belt cleaning brush";"414M26"
"306";"144";"BreakPoint_H_1";"A";"approved";"90.71";"88.64";"1192.0";"871.0";"4.9/11.1L3";"4.9/11.1L3";"";"119";"21";"= 414";"+ 400H10";"forming machine C";"transport belt cleaning brush";"414M26"
